c12	496011	496141
c12	536376	536414
c12	582369	582556
c12	583555	584219
c12	585139	585245
c12	586246	586396
c12	589281	589378
c12	589703	589842
c12	590135	590277
c12	590633	590753
c12	591343	591416
c12	591631	591728
c12	591965	592048
c12	592478	592594
c12	598795	598875
c12	598935	599019
c12	599607	599912
c12	600465	601266
c12	601888	602031
c12	604525	604700
c12	606897	607050
c12	607416	607526
c12	608539	608605
c12	615866	615915
c12	616300	616362
c12	617012	617153
c12	617287	617453
c12	618698	618787
c12	621079	621187
c12	621533	621672
c12	622432	622581
c12	624216	624521
c12	625429	625527
c12	626942	627064
c12	638052	638113
c12	638251	638313
c12	638458	638634
c12	638721	638771
c12	640197	640602
c12	640784	640900
c12	641306	641435
c12	641622	641720
c12	641959	642128
c12	642305	642386
c12	642594	642653
c12	643864	645895
c12	647783	647933
c12	651552	651594
c12	1643468	1644756
c12	1690982	1691460
c12	1691608	1691743
c12	1691992	1692083
c12	1692315	1692438
c12	1692650	1692742
c12	1692878	1693014
c12	1693188	1693320
c12	1693703	1693855
c12	1694009	1694140
c12	1694382	1694519
c12	1695480	1695605
c12	1695784	1695922
c12	1696581	1696689
c12	1696816	1696954
c12	1697116	1697304
c12	1697499	1697614
c12	1697894	1698122
c12	1698245	1698359
c12	1698530	1698624
c12	1698873	1699029
c12	1699235	1699346
c12	1699870	1700019
c12	1700210	1700329
c12	1700512	1700634
c12	1732628	1732671
c12	1783778	1784054
c12	1784129	1784418
c12	1788890	1789035
c12	1789275	1789397
c12	1789597	1789736
c12	1789852	1789947
c12	1790113	1790236
c12	1790399	1790488
c12	2444568	2444690
c12	2444877	2445387
c12	2445461	2445538
c12	2445679	2445815
c12	2446123	2446329
c12	2446579	2446897
c12	2447004	2447248
c12	2447404	2447537
c12	2461139	2461244
c12	2648800	2649892
c12	2650069	2651513
c12	2891160	2891785
c12	2891903	2892008
c12	2892184	2892466
c12	2892591	2892834
c12	2893545	2893607
c12	2893972	2894388
c12	3476509	3476927
c12	3477695	3478117
c12	3491328	3492749
c12	3492918	3493013
c12	3493170	3493237
c12	3493399	3493902
c12	3560589	3561017
c12	3762938	3763049
c12	3763738	3763816
c12	3764448	3764588
c12	3978005	3979784
c12	3979986	3980093
c12	3980211	3980971
c12	4405552	4407045
c12	4407159	4407331
c12	4491069	4491699
c12	4491836	4494716
c12	4678466	4678808
c12	4680297	4681012
c12	6115796	6116406
c12	6116449	6117068
c12	6117552	6117942
c12	6123689	6123929
c12	6124016	6124116
c12	6124230	6124363
c12	6124490	6124597
c12	6124924	6125205
c12	6125370	6125522
c12	6125647	6125810
c12	6126089	6126207
c12	6126380	6126533
c12	6126833	6126960
c12	6127202	6128802
c12	6133823	6134657
c12	6134934	6135054
c12	6135494	6135620
c12	6136016	6136164
c12	6136860	6137041
c12	6137359	6137587
c12	6137872	6137928
c12	6138171	6138947
c12	6139301	6139400
c12	6139595	6139860
c12	6140029	6140134
c12	6140289	6140467
c12	6140849	6140992
c12	6141369	6141592
c12	6142050	6142303
c12	6142501	6142655
c12	6163771	6163994
c12	6164233	6164744
c12	6165608	6165703
c12	6166228	6166407
c12	6167853	6168014
c12	6168580	6170450
c12	6178290	6178327
c12	6298374	6298606
c12	6298734	6298924
c12	6299033	6299230
c12	6299374	6299671
c12	6301017	6301125
c12	6301972	6302139
c12	6302573	6303031
c12	6548318	6548402
c12	6548612	6550025
c13	361186	361289
c13	361379	361526
c13	361625	361793
c13	362012	362118
c13	362262	362355
c13	362514	362657
c13	362806	362897
c13	363119	363320
c13	363470	363603
c13	363790	363901
c13	364401	364532
c13	364803	364940
c13	365119	365439
c13	407345	410316
c13	411159	411502
c13	1002818	1003045
c13	1003164	1003265
c13	1008747	1008872
c13	1009021	1009143
c13	1009282	1009391
c13	1087562	1087600
c13	1087887	1088072
c13	2068681	2068878
c13	2068981	2069152
c13	2069323	2069486
c13	2069700	2069794
c13	2074773	2074981
c13	2075154	2075300
c13	2075674	2075827
c13	2076048	2076185
c13	2076299	2076422
c13	2076559	2076684
c13	2076851	2076931
c13	2077028	2077130
c13	2077227	2077346
c13	2077498	2077637
c13	2077864	2078067
c13	2078260	2078377
c13	2078545	2078642
c13	2078741	2078879
c13	2079018	2079127
c13	2079465	2079680
c13	2079873	2080007
c13	2080222	2080628
c13	2080673	2080760
c13	2080857	2080947
c13	2082038	2082164
c13	2082318	2082383
c13	2082587	2082726
c13	2082851	2083025
c13	2084691	2084807
c13	2084891	2085069
c13	2085169	2085314
c13	2085511	2085630
c13	2085743	2085870
c13	2085966	2086151
c13	2086280	2086440
c13	2086690	2086807
c13	2094527	2094625
c13	2094919	2095047
c13	2095154	2095666
c13	3122637	3122965
c13	3123102	3123223
c13	3123446	3123561
c13	3124098	3124175
c13	3124350	3124463
c13	3124650	3124779
c13	3125606	3126236
c13	3126462	3126693
c13	3127320	3127457
c13	3127633	3127783
c13	3127871	3128386
c13	3128469	3128759
c13	3128849	3129592
c13	3129679	3129963
c13	3130044	3130246
c13	3130370	3131264
c13	3131368	3131645
c13	3131828	3132197
c13	3133329	3133418
c13	3133973	3134132
c13	3187354	3188045
c13	3188121	3188535
c13	3426967	3427108
c13	3427438	3427579
c13	3438889	3440791
c13	3917765	3917866
c13	3918385	3919544
c13	3919988	3920105
c13	3921053	3921254
c13	3921480	3921569
c13	3923024	3923273
c13	3928223	3928298
c13	4094333	4094510
c13	4096124	4096224
c13	4096337	4096420
c13	4096572	4096654
c13	4096946	4097787
c13	4131357	4133718
c13	4133759	4134023
c13	4151210	4151600
c13	4151720	4151904
c13	4303050	4304975
c13	4305171	4305320
c13	4309229	4309594
c13	4309746	4309965
c13	4310167	4310263
c13	4310451	4310592
c13	4311797	4311925
c13	4315105	4315259
c13	4322480	4322811
c13	4324394	4324577
c13	4324703	4325734
c13	4326343	4326617
c13	4326678	4327603
c13	4327774	4328588
c13	4328782	4329351
c13	4329422	4329686
c13	4446164	4446398
c13	4446682	4446772
c13	4446861	4446971
c13	4447266	4447422
c13	4447862	4448017
c13	4450294	4450370
c13	4450846	4450928
c13	4451270	4451388
c13	4451602	4451801
c13	4451972	4452106
c13	4452308	4452377
c13	4452520	4452651
c13	4453066	4453191
c13	4455087	4455175
c13	4455660	4455777
c13	4456037	4456104
c13	4456321	4456462
c13	4456703	4456816
c13	4457284	4457380
c13	4461166	4461301
c13	4461627	4461745
c13	4461928	4462073
c13	4462247	4462346
c13	4462565	4462633
c13	4462796	4462895
c13	4463111	4463195
c13	4463318	4463452
c13	4463647	4463792
c13	4464034	4464150
c13	4464477	4464554
c13	4464744	4464850
c13	4465100	4465204
c13	4465388	4465516
c13	4465712	4465915
c13	4466016	4466114
c13	4466219	4466371
c13	4467027	4467409
c13	4467554	4467652
c13	4468028	4468244
c13	4468372	4468497
c13	4468599	4468716
c13	4468867	4469025
c13	4469149	4469354
c13	4469514	4469632
c13	4470222	4470322
c13	4470502	4470604
c13	4470807	4470869
c13	4472480	4474303
c13	4474399	4474770
c13	4758315	4759467
c13	4761319	4761509
c13	4761595	4761735
c13	4763277	4764132
c13	4764358	4764546
c13	4764637	4765781
c13	4765910	4766395
c13	4766496	4766645
c13	4766724	4766870
c13	5172354	5172631
c13	5172692	5173159
c13	5208290	5208411
c13	5210197	5210241
c13	5210326	5210421
c13	5210745	5210903
c13	5211426	5211515
c13	5212481	5212578
c13	5212790	5212912
c13	5214593	5214726
c13	5214850	5214908
c13	5215229	5215336
c13	5215916	5215990
c13	5216390	5216437
c13	5223975	5224004
c13	5224235	5224294
c13	5224436	5224532
c13	5225675	5225857
c13	5225943	5226130
c13	5226389	5226503
c13	5226700	5226770
c13	5227099	5227254
c13	5227685	5227883
c13	5228101	5228247
c13	5228490	5228631
c13	5228791	5228915
c13	5229063	5229177
c13	5229408	5229507
c13	5229816	5229910
c13	5230660	5230765
c13	5231178	5231274
c13	5231592	5231702
c13	5232009	5232122
c13	5232366	5232473
c13	5235302	5235446
c13	5235691	5235810
c13	5236709	5236835
c13	5237171	5237309
c13	5237514	5237679
c13	5237900	5238048
c13	5238273	5238457
c13	5238734	5238869
c13	5239045	5239246
c13	5244007	5244096
c13	5244309	5244432
c13	5244577	5244658
c13	5244782	5244851
c13	5244983	5245079
c13	5245258	5245369
c13	5246420	5246507
c13	5246837	5246960
c13	5247118	5248076
c13	5248238	5248378
c13	5255725	5255810
c13	5256022	5256107
c13	5256301	5256375
c13	5256767	5256854
c13	5260903	5261034
c13	5261124	5261210
c13	5262141	5262247
c13	5266484	5266573
c13	5266746	5266901
c13	5267118	5267250
c13	5268119	5268261
c13	5268415	5268537
c13	5269681	5269832
c13	5270086	5270227
c13	5270461	5270574
c13	5270855	5270959
c13	5271265	5271407
c13	5271497	5271593
c13	5271879	5271982
c13	5272489	5272620
c13	5272869	5272925
c13	5274860	5274929
c13	5275686	5276463
c13	5284693	5284903
c13	5288167	5288401
c13	5288583	5288842
c13	5288971	5289270
c13	5289388	5289830
c13	5290088	5290226
c13	5295615	5295651
c13	5297044	5297704
c13	5297972	5298090
c13	5298272	5298369
c13	5299738	5299899
c13	5301296	5301435
c13	5301649	5301788
c13	5301950	5302073
c13	5302166	5302304
c13	5302420	5302552
c13	5304501	5304565
c13	5304694	5304832
c13	5305598	5305726
c13	5305844	5305917
c13	5306160	5306309
c13	5307125	5307242
c13	5307375	5307501
c13	5307601	5307738
c13	5307868	5307924
c13	5308051	5308139
c13	5308212	5308279
c13	5308491	5308599
c13	5338705	5338721
c13	5354766	5355325
c13	5355395	5359190
c13	5394252	5394558
c13	5394660	5394796
c13	5394882	5396295
c13	5396627	5396953
c13	5767108	5768156
c13	5768271	5768672
c13	5768827	5769414
c13	5856305	5856419
c13	5856512	5856616
c13	5856735	5856905
c13	5857079	5857173
c13	5857669	5857795
c13	5857906	5858015
c13	5858258	5858424
c13	5858551	5858726
c13	5859090	5859194
c13	5859396	5859527
c13	5859724	5859930
c13	5861001	5861374
c13	5873314	5873602
c13	5873930	5874332
c13	5874597	5874833
c13	5875037	5875338
c13	5903576	5904423
c13	5904753	5904845
c13	5905146	5905283
c13	5907009	5907097
c13	5907420	5907513
c13	5908205	5908336
c13	5908768	5908889
c13	5909195	5909315
c13	5909585	5909726
c13	5909831	5909983
c13	5910125	5910232
c13	5910298	5910401
c13	5910615	5910839
c13	5911055	5911190
c13	5911337	5911431
c13	5911693	5911834
c13	5912019	5912276
c13	5912411	5912593
c13	5912820	5912907
c13	5913121	5913242
c13	5913525	5913627
c13	5913880	5914023
c13	5915029	5915073
c13	5915346	5915484
c13	5973091	5974239
c13	5974539	5974619
c13	5974781	5974905
c13	5975008	5975196
c13	6010560	6010864
c13	6011057	6011150
c13	6011302	6011387
c13	6011566	6011665
c13	6012065	6012192
c13	6013549	6013726
c13	6015185	6015258
c13	6015346	6015442
c13	6015832	6015956
c13	6016105	6016234
c13	6016794	6016924
c13	6017284	6017401
c13	6017643	6017765
c13	6018266	6018380
c13	6018573	6018646
c13	6018929	6019099
c13	6019228	6019286
c13	6019543	6019639
c13	6019738	6019839
c13	6020022	6020114
c13	6020347	6020482
c13	6020608	6021162
c13	6024496	6024598
c13	6027635	6027710
c13	6028675	6028772
c13	6030731	6030859
c13	6031505	6031675
c13	6032035	6032106
c13	6033336	6033571
c13	6033785	6033862
c13	6034258	6034414
c13	6034784	6034933
c13	6035371	6035436
c13	6035752	6035820
c13	6036032	6036121
c13	6036340	6036468
c13	6036522	6037540
c13	6037958	6039539
c13	6039625	6039723
c13	6039813	6039937
c13	6040235	6040668
c13	6046580	6047734
c13	6047941	6050532
c13	6051070	6051160
c13	6056390	6056530
c13	6076817	6077171
c13	6078404	6078932
c13	6079112	6079243
c13	6079522	6079657
c13	6079780	6079892
c13	6079996	6080124
c13	6080490	6080576
c13	6080677	6080823
c13	6081122	6081184
c13	6081326	6081478
c13	6081696	6081838
c13	6082086	6082245
c13	6082436	6082591
c13	6083763	6084038
c13	6084659	6084811
c13	6084945	6085462
c13	6086596	6086667
c13	6087036	6087309
c13	6087394	6087667
c13	6087923	6088050
c13	6088377	6088526
c13	6088702	6088863
c13	6088980	6089121
c13	6089304	6090168
c13	6148940	6149781
c13	6150171	6150269
c13	6156813	6157753
c13	6157854	6158379
c13	6165679	6165849
c13	6166233	6166406
c13	6166634	6167050
c13	6167347	6167411
c13	6172026	6172083
c13	6172818	6172994
c13	6173222	6173638
c13	6173940	6174094
c2	78119	78644
c2	78815	79124
c2	81088	81275
c2	81945	82412
c2	82781	82925
c2	83036	83153
c2	83343	83528
c2	83756	83870
c2	84101	84202
c2	84382	84629
c2	84834	85122
c2	99047	99366
c2	99552	99581
c2	99662	99814
c2	100318	100430
c2	101340	101562
c2	101799	101952
c2	102148	102356
c2	102548	102684
c2	103047	103312
c2	103483	103695
c2	103799	103997
c2	104231	104396
c2	104526	104683
c2	104798	105013
c2	105128	105230
c2	105383	105539
c2	105741	105819
c2	106062	106315
c2	106474	106588
c2	106973	107070
c2	107337	107499
c2	107881	107973
c2	108061	108306
c2	111913	112047
c2	195373	197381
c2	214600	215183
c2	215413	215978
c2	219504	219538
c2	219723	220351
c2	220588	220713
c2	221564	221671
c2	223930	224122
c2	251481	251914
c2	251994	252258
c2	570145	570499
c2	570598	570839
c2	570909	571327
c2	571422	571973
c2	1016061	1016256
c2	1016990	1017211
c2	1018253	1019496
c2	1376001	1376800
c2	1382515	1384525
c2	1384716	1385301
c2	1386756	1387677
c2	1387759	1389062
c2	1399424	1399954
c2	1400151	1400365
c2	1400535	1400703
c2	1401371	1401586
c2	1401706	1401827
c2	1401933	1402041
c2	1402306	1402442
c2	1402623	1402803
c2	1402915	1403018
c2	1406257	1406336
c2	1413262	1415548
c2	1415724	1415865
c2	1442133	1442517
c2	1442630	1442747
c2	1443041	1443203
c2	1445318	1445483
c2	1445688	1445743
c2	1445821	1446044
c2	1446213	1446274
c2	1446419	1446529
c2	1446651	1446748
c2	1446970	1447026
c2	1447261	1447417
c2	1460853	1461207
c2	1461422	1461595
c2	1461766	1461944
c2	1462080	1462244
c2	1462423	1462616
c2	1462747	1462907
c2	1463046	1463555
c2	1463673	1463807
c2	1464001	1464339
c2	1464425	1464574
c2	1464831	1466451
c2	2014729	2014855
c2	2015015	2015166
c2	2015963	2016708
c2	2019492	2020828
c2	2020941	2021507
c2	2025710	2026265
c2	2027029	2027554
c2	2033656	2034499
c2	2034588	2034743
c2	2037849	2038020
c2	2038137	2038512
c2	2038633	2039673
c2	2041095	2041425
c2	2041795	2041928
c2	2042031	2042314
c2	2042368	2042872
c2	2043048	2043249
c2	2043449	2043921
c2	2044088	2044248
c2	2044657	2046101
c2	2046182	2046344
c2	2046457	2046541
c2	2046657	2046832
c2	2047090	2047236
c2	2047794	2048080
c2	2048747	2049687
c2	2331801	2332755
c2	2335380	2335538
c2	2335708	2335871
c2	2335985	2338751
c2	2339267	2339416
c2	2342921	2343031
c2	2361391	2361834
c2	2362001	2362145
c2	2362342	2362483
c2	2362654	2362794
c2	2362967	2363423
c2	2363585	2363685
c2	2363833	2363990
c2	2364141	2365389
c2	2365632	2365784
c2	2365925	2366032
c2	2366198	2366349
c2	2368307	2368447
c2	2369057	2369320
c2	2369675	2369791
c2	2369963	2370175
c2	2371254	2371379
c2	2371618	2371790
c2	2376732	2377116
c2	2377503	2377660
c2	2377831	2379222
c2	2379988	2380156
c2	2380269	2380370
c2	2380643	2380810
c2	2380935	2381154
c2	2384180	2386823
c2	2387035	2387855
c2	2388414	2388476
c2	2398592	2399111
c2	2401629	2402828
c2	2408887	2409441
c2	2409617	2410008
c2	2410212	2410574
c2	2412187	2412386
c2	2412558	2412717
c2	2412889	2413017
c2	2413103	2413378
c2	2413570	2413781
c2	2414010	2414217
c2	2414327	2414508
c2	2414673	2415273
c2	2415423	2415575
c2	2415670	2415923
c2	2418076	2418129
c2	2420230	2420487
c2	2420766	2420924
c2	2426265	2426995
c2	2427290	2427447
c2	2427559	2427842
c2	2430915	2431010
c2	2431168	2431283
c2	2431390	2431543
c2	2436018	2436122
c2	2436242	2436448
c2	2446168	2446270
c2	2447128	2447395
c2	2447538	2447662
c2	2447859	2448290
c2	2448438	2448528
c2	2456070	2456487
c2	2456919	2457004
c2	2457133	2462315
c2	2462422	2465703
c2	2475156	2478370
c2	2478577	2478686
c2	2478843	2478870
c2	2494916	2495728
c2	2495913	2495976
c2	2496266	2496401
c2	2496607	2496748
c2	2496935	2497040
c2	2497219	2497483
c2	2497602	2497776
c2	2512467	2512491
c2	2512717	2512795
c2	2513602	2514019
c2	2514793	2514935
c2	2515211	2515377
c2	2515783	2515985
c2	2527303	2527948
c2	2529701	2529913
c2	2530530	2530694
c2	2531781	2531939
c2	2532409	2532547
c2	2532716	2532891
c2	2533048	2533445
c2	2533549	2533729
c2	2534012	2534095
c2	2559764	2560015
c2	2560298	2560420
c2	2560623	2560803
c2	2560967	2561175
c2	2561310	2561480
c2	2561786	2561928
c2	2562143	2562291
c2	2562511	2562641
c2	2562833	2562985
c2	2563111	2563308
c2	2609047	2609487
c2	2609593	2609679
c2	2610357	2610505
c2	2610612	2610662
c2	2610756	2610829
c2	2613184	2613271
c2	2613438	2613603
c2	2613751	2613853
c2	2613982	2614081
c2	2615182	2615301
c2	2615522	2615619
c2	2615780	2615830
c2	2616041	2616106
c2	2616184	2616233
c2	2616364	2618009
c2	2618157	2618523
c2	2629604	2637385
c2	2637507	2637656
c2	2637817	2637914
c2	2637981	2638380
c2	2638482	2638689
c2	2638780	2639032
c2	2639932	2640297
c2	2640422	2640656
c2	2641031	2641265
c2	2641638	2641875
c2	2669359	2669403
c2	2926736	2926778
c2	2944920	2945291
c2	2945458	2945779
c2	2947558	2948497
c2	2948630	2948812
c2	2948923	2949015
c2	2949290	2949433
c2	2949608	2949731
c2	2950493	2950732
c2	2951403	2951583
c2	2951697	2951788
c2	2951888	2952277
c2	2952446	2952743
c2	2952821	2952942
c2	2953047	2953337
c2	2953508	2953571
c2	2954494	2954878
c2	2959174	2959466
c2	2959594	2959748
c2	2959872	2960011
c2	2960165	2960265
c2	2960377	2960508
c2	2960624	2960747
c2	2960890	2961163
c2	2961341	2961635
c2	2961930	2962040
c2	2962121	2962295
c2	2962531	2962845
c2	2968722	2968906
c2	2969045	2969334
c2	2969442	2969528
c2	2969734	2969839
c2	2970062	2970471
c2	2970894	2971716
c2	2972681	2972733
c2	2972855	2973071
c2	2973550	2974749
c2	2979199	2980241
c2	2980441	2982706
c2	2986687	2986825
c2	2988013	2988417
c2	2988982	2990028
c2	2990645	2991114
c2	2991449	2992547
c2	3001959	3002183
c2	3002437	3002552
c2	3002691	3002809
c2	3003120	3003238
c2	3003437	3003545
c2	3006132	3006308
c2	3006521	3006678
c2	3006817	3006922
c2	3007063	3007484
c2	3264641	3266420
c2	3266512	3267411
c2	3653859	3655444
c2	3673085	3673354
c2	3673580	3673644
c2	3673843	3673946
c2	3674330	3674535
c2	3675809	3675946
c2	3676411	3676535
c2	3676611	3676711
c2	3676875	3676991
c2	3677153	3677215
c2	3706698	3707178
c2	3707279	3707395
c2	3707669	3707758
c2	3707936	3708074
c2	3708270	3708330
c2	3708675	3708755
c2	3709505	3709632
c2	3711015	3712164
c2	3713827	3717018
c2	3718781	3718827
c2	3740503	3740652
c2	3740760	3740909
c2	3741082	3741169
c2	3741275	3741304
c2	3742007	3742185
c2	3742792	3742945
c2	3743142	3743315
c2	3743749	3743853
c2	3743929	3744091
c2	3744233	3744361
c2	3744501	3744721
c2	3745060	3745170
c2	3745283	3745429
c2	3745632	3745708
c2	3745780	3745872
c2	3745940	3746146
c2	3760003	3760082
c2	3760179	3761576
c2	4409995	4410526
c2	4410613	4410728
c2	4410845	4410916
c2	4411006	4411090
c2	4411224	4411334
c2	4411584	4411663
c2	4411785	4411926
c2	4412305	4412512
c2	4412710	4412885
c2	4412992	4413062
c2	4426215	4427086
c2	4427203	4428570
c2	4430032	4430269
c2	4430406	4430481
c2	4430617	4430784
c2	4430939	4431024
c2	4431174	4431378
c2	4432503	4432676
c2	4432998	4433189
c2	4433330	4433512
c2	4433616	4433807
c2	4434033	4434158
c2	4434262	4434476
c2	4434675	4434798
c2	4434902	4435066
c2	4435206	4435273
c2	4435361	4435444
c2	4435604	4435813
c2	4435901	4436981
c2	4437093	4437145
c2	4437241	4437437
c2	4437524	4437737
c2	4437849	4437992
c2	4438149	4438317
c2	4438630	4438819
c2	4438972	4439081
c2	4442647	4442807
c2	4442952	4443087
c2	4443184	4443378
c2	4445003	4445103
c2	4445927	4446065
c2	4447109	4447521
c2	4447708	4447800
c2	4447899	4448053
c2	4448160	4448310
c2	4448422	4448525
c2	4448610	4448927
c2	4449084	4449295
c2	4449419	4449502
c2	4458883	4459049
c2	4459209	4459417
c2	4459508	4459574
c2	4459734	4459792
c2	4459864	4460052
c2	4460114	4460185
c2	4460262	4460457
c2	4460531	4460639
c2	4460732	4460842
c2	4466006	4466640
c2	4466885	4467004
c2	4467202	4467305
c2	4467604	4467705
c2	4467810	4467914
c2	4468003	4468190
c2	4468431	4468575
c2	4470382	4470891
c2	4473094	4473598
c2	4474006	4474131
c2	4474221	4474324
c2	4474416	4474544
c2	4474750	4474854
c2	4476403	4476590
c2	4477062	4477237
c2	4477638	4478151
c2	4478232	4478357
c2	4478456	4478746
c2	4480532	4480636
c2	4480856	4481043
c2	4481163	4481338
c2	4481350	4481937
c2	4482126	4483598
c2	4483675	4483778
c2	4483859	4483960
c2	4484200	4484304
c2	4484628	4484815
c2	4484935	4485108
c2	4485286	4485838
c2	4485943	4486092
c2	4486180	4486283
c2	4486374	4486505
c2	4486666	4486770
c2	4486958	4487148
c2	4487291	4487423
c2	4508890	4509230
c2	4509359	4509420
c2	4509583	4509775
c2	4509955	4510031
c2	4510132	4510619
c2	4510773	4511146
c2	4511228	4511418
c2	4511552	4511685
c2	4511775	4511935
c2	4512016	4512688
c2	4527845	4528299
c2	4528722	4528928
c2	4529549	4529705
c2	4529833	4530948
c2	4531139	4531263
c2	4531370	4531588
c2	4531720	4531859
c2	4532120	4532261
c2	4532469	4532573
c2	4533809	4533917
c2	4534058	4534183
c2	4535753	4535872
c2	4535982	4536131
c2	4536272	4536370
c2	4536572	4536673
c2	4536789	4536868
c2	4554192	4554393
c2	4555743	4555838
c2	4556019	4556138
c2	4556238	4556428
c2	4556543	4556652
c2	4556798	4556919
c2	4557040	4557676
c2	4558323	4558681
c2	4558812	4559244
c2	4559451	4559626
c2	4559979	4560167
c2	4560320	4560408
c2	4560634	4560752
c2	4561071	4561187
c2	4561345	4561613
c2	4561802	4561924
c2	4562082	4562228
c2	4563325	4563537
c2	4563810	4563913
c2	4565807	4566011
c2	4568091	4568216
c2	4568498	4568647
c2	4568708	4569042
c2	4569141	4569214
c2	4569282	4572554
c2	4572849	4573225
c2	4573361	4573431
c2	4573652	4573751
c2	4573973	4574127
c2	4574197	4574346
c2	4574432	4574617
c2	4574721	4574930
c2	4575019	4575144
c2	4575334	4575548
c2	4575628	4575926
c2	4578360	4578775
c2	4578945	4579097
c2	4579499	4579636
c2	4579745	4580515
c2	4598362	4598825
c2	4599280	4599904
c2	4654792	4654833
c2	4679229	4679990
c2	4680104	4680345
c2	4683332	4683420
c2	4683667	4683823
c2	4683969	4684202
c2	4685283	4685401
c2	4685516	4685623
c2	4685777	4685920
c2	4686061	4687127
c2	4687257	4688189
c2	4770463	4771072
c2	4771409	4771526
c2	4771613	4772017
c2	4772926	4773096
c2	4773290	4773535
c2	4777829	4777939
c2	4778084	4778253
c2	4778604	4778775
c2	4778957	4779193
c2	4781609	4782080
c2	4782467	4782563
c2	4782688	4782796
c2	4783142	4783671
c2	4784839	4784977
c2	4785529	4785732
c2	4790576	4790953
c2	4791189	4791245
c2	4791288	4791393
c2	4794694	4794778
c2	4795067	4795177
c2	4795276	4795378
c2	4796139	4796423
c2	5048865	5048910
c2	5051750	5052194
c2	5052397	5052703
c2	5053925	5054176
c2	5054550	5055068
c2	5057908	5058266
c2	5058439	5058528
c2	5058657	5058787
c2	5060008	5060119
c2	5060247	5060405
c2	5060486	5060602
c2	5060699	5060797
c2	5060897	5061023
c2	5061132	5061289
c2	5061388	5061501
c2	5061658	5061821
c2	5062038	5062240
c2	5065499	5065635
c2	5065785	5065965
c2	5066172	5066319
c2	5066455	5066570
c2	5066668	5066851
c2	5066993	5067069
c2	5075008	5075148
c2	5075306	5075384
c2	5075463	5075941
c2	5076435	5077723
c2	5077859	5079020
c2	5079094	5079201
c2	5079370	5079449
c2	5079800	5079913
c2	5080062	5080245
c2	5080756	5081199
c2	5081839	5082002
c2	5082179	5082349
c2	5082591	5082801
c2	5108493	5109411
c2	5109999	5110192
c2	5112074	5112206
c2	5113666	5114228
c2	5114416	5114695
c2	5114897	5115069
c2	5115367	5115657
c2	5115953	5116058
c2	5116347	5116517
c2	5116924	5117357
c2	5318229	5318273
c2	5325029	5325094
c2	5325269	5327650
c2	5363015	5363111
c2	5363665	5363845
c2	5365422	5365657
c2	5365781	5365862
c2	5365940	5366038
c2	5366200	5366288
c2	5366431	5366675
c2	5366817	5367014
c2	5367223	5367363
c2	5367493	5369585
c2	5369964	5371211
c2	5373594	5374018
c2	5374097	5375199
c2	5375356	5375419
c2	5375605	5375679
c2	5375856	5376056
c2	5377588	5377653
c2	5377847	5377957
c2	5378133	5378535
c2	5378646	5378795
c2	5380440	5381638
c2	5386635	5387158
c2	5387278	5387367
c2	5387657	5387807
c2	5387950	5388069
c2	5388186	5388482
c2	5389239	5389364
c2	5389476	5389574
c2	5389687	5389763
c2	5389847	5390014
c2	5390173	5390274
c2	5391004	5391631
c2	5485447	5485853
c2	5486024	5486104
c2	5486772	5486915
c2	5487533	5487687
c2	5487802	5487897
c2	5488417	5488493
c2	5488844	5489012
c2	5489101	5489343
c2	5491191	5491289
c2	5491489	5491676
c2	5491763	5491782
c2	5491876	5491957
c2	5508683	5509307
c2	5509664	5509778
c2	5509886	5510041
c2	5510181	5510492
c2	5510803	5510976
c2	5511077	5511193
c2	5511313	5511553
c2	5511636	5511806
c2	5514573	5514688
c2	5523400	5523440
c2	6136018	6136113
c2	6136213	6136321
c2	6136436	6136631
c2	6136792	6136872
c2	6136980	6137144
c2	6137201	6137338
c2	6137424	6137613
c2	6137746	6137906
c2	6139325	6139596
c2	6139857	6140164
c2	6140320	6140373
c2	6140762	6140918
c2	6141028	6141182
c2	6141273	6141374
c2	6141483	6141745
c2	6384376	6384417
c2	6412219	6413988
c2	6467222	6467579
c2	6467853	6467982
c2	6470695	6470887
c2	6471085	6471264
c2	6471432	6471669
c2	6474719	6474760
c2	6671789	6673544
c2	6673612	6677235
c2	6994493	6994591
c2	6994728	6998447
c2	7433882	7434076
c2	7435630	7437754
c2	7437915	7438441
c2	7977592	7978368
c2	7978506	7978580
c2	7978706	7978883
c2	7984661	7985204
c2	7985377	7985542
c2	7985675	7986511
c2	7986921	7987026
c2	8608230	8609075
c2	8609144	8610066
c2	8716803	8716845
c2	8720883	8721025
c2	8721170	8722968
c2	8736559	8736692
c2	8736960	8737152
c2	8737330	8737475
c2	8737672	8737760
c2	8737959	8738485
c2	8749503	8750535
c2	8752417	8753065
c2	8755217	8755625
c2	8755722	8755796
c2	8755909	8756018
c2	8756210	8756309
c2	8756456	8756573
c2	8756719	8757004
c2	8757226	8757338
c2	8757452	8757567
c2	8757712	8757917
c2	8757996	8758077
c2	8758322	8758394
c2	8758617	8758678
c2	8758906	8759094
c2	8759188	8759270
c2	8771607	8771645
c2	8776253	8776402
c2	8776601	8776715
c2	8776855	8776927
c2	8777123	8777241
c2	8777576	8777743
c2	8780097	8780226
c2	8780333	8781486
c2	8783652	8785366
c2	8787009	8787041
c2	8821185	8822385
c2	8842846	8843689
c2	8843735	8844516
c2	8878429	8878758
c2	8878856	8879050
